id,created_at,full_text
1238182133342093314,Thu Mar 12 19:16:39 +0000 2020,"🆘🆘🆘🆘😱😱😱💔💔💔💔🙏🏻🙏🏻🙏🏻Please help get these dogs to safety , Don ’ t leave them to be 💉💉💉💉💉🆘🆘🆘🆘🆘🆘🆘💔💔💔💔💔🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻 https : …"
1238182131429498881,Thu Mar 12 19:16:39 +0000 2020,I empathise . One day if I feel strong enough I ’ l show you the stair carpet ... ... 😱😱😱
1238182114031476736,Thu Mar 12 19:16:34 +0000 2020,AWKWARD CONVERSATIONS ! ! ! 😱
1238182109367287808,Thu Mar 12 19:16:33 +0000 2020,BONDS OF BRASS is out 4/7 😱
1238182109010972674,Thu Mar 12 19:16:33 +0000 2020,Panic buying anyone ? ! ! Self isolating might be kinda fun ... ..😱🥂 # sadlythiswasntactualymytroley …
1238182106942951424,Thu Mar 12 19:16:33 +0000 2020,😱♥️I ’ m so speechless with animals they don ’ t deserve us
1238182100760694785,Thu Mar 12 19:16:31 +0000 2020,😱😱 jumping in game now
1238182085476540416,Thu Mar 12 19:16:28 +0000 2020,The mortality rate of SARS was way higher that of COVID-19 . It was a stressful time 😱➡️😵😵😵
1238182079629856768,Thu Mar 12 19:16:26 +0000 2020,A Very deadly hand sanitizer machine dispenser 😱 that turns on when going up an elevator 🤭
1238182060872871936,Thu Mar 12 19:16:22 +0000 2020,Omg I lived in florida my whole life and you will never see my ass sitting in sand like that 😱😱😱
1238182053469810689,Thu Mar 12 19:16:20 +0000 2020,Car flips from speed ... .😵🥴😱😱
1238182043948929024,Thu Mar 12 19:16:18 +0000 2020,Have no fear ! Our # COVID19 response is being managed by internationally acclaimed epidemiological expert ... ( aide whispers…
1238182041826590721,Thu Mar 12 19:16:17 +0000 2020,Ighalo hits the post 😱 It would ’ ve been another unbelievable Bruno Fernandes assist .
1238182041696509953,Thu Mar 12 19:16:17 +0000 2020,... the Hyena literally stood on my back 😱 My last # ethiopia # travelvlog and # travelguide before we headed to
1238182035337801728,Thu Mar 12 19:16:16 +0000 2020,WARNING ! : `` giblets '' 😱
1238182034654273536,Thu Mar 12 19:16:16 +0000 2020,A brown eagle catches and eats a viper😱
1238182033723207680,Thu Mar 12 19:16:15 +0000 2020,SIDEMEN HORROR MOVIE ( # SidemenGaming ) 😱 🔗 :
1238182027490398210,Thu Mar 12 19:16:14 +0000 2020,Well it ’ s official WMG global offices are closed until further notice 😱
1238182026454487043,Thu Mar 12 19:16:14 +0000 2020,This is the first time ever that scientists have witnessed the birth of two stars in such vivid detail 😱💫 …
1238182022318903297,Thu Mar 12 19:16:13 +0000 2020,Day In The Life Of A Hoper On The Smartest Team In The Country ! `` We Have A Real Brotherhood . '' 😱 …
1238182017516240896,Thu Mar 12 19:16:11 +0000 2020,Nando : I can ’ t believe they postponed Fast and the Furious 9 to next year 😱 Me : I can ’ t believe they ’ re making another fu…
1238182013154349056,Thu Mar 12 19:16:10 +0000 2020,"Indeed ... Apparently , at least ... 😱💢😠"
1238182011962920960,Thu Mar 12 19:16:10 +0000 2020,Lmfao this women I DID NOT KNOW was across the room called me and told me to send her the questions for the quiz . LMFAO this was my reaction when I hung up . I hope she did n't see me😭😱
1238182009874325504,Thu Mar 12 19:16:10 +0000 2020,Oh Margot ... 😱
1238182008561549312,Thu Mar 12 19:16:09 +0000 2020,But what if Brenan 's closed down ? 😱
1238182006329987072,Thu Mar 12 19:16:09 +0000 2020,"Damn , he 's good ! 😱😱"
1238182004186927124,Thu Mar 12 19:16:08 +0000 2020,@ : My Animal Crossing Collection is finally LIVE ! 😱🍃🍃🍃
1238182002098081798,Thu Mar 12 19:16:08 +0000 2020,OMG 😱 This PC is so beautiful 😍🤩
1238182001796165632,Thu Mar 12 19:16:08 +0000 2020,WOW Look at the Difference 😱 # NewHorizons # Nintendo # AnimalCrosingPocketCamp …
1238181999795462145,Thu Mar 12 19:16:07 +0000 2020,She got that Biden empathy warm kiss behind the neck too . Oh yeah ... 👥💋😱
1238181991486492681,Thu Mar 12 19:16:05 +0000 2020,And like that in the afternoon 😢😔😱
1238181979473895424,Thu Mar 12 19:16:02 +0000 2020,Damn laptops are selling out now 😱
1238181971932708865,Thu Mar 12 19:16:01 +0000 2020,Seeing this video ... Without a # CoronaVirus pandemic : 😣🤮 With a # CoronaVirus pandemic : 🤢🤮😷😱😣😖😫😩
1238181968937967616,Thu Mar 12 19:16:00 +0000 2020,Walking Dead 😱
1238181962692648962,Thu Mar 12 19:15:58 +0000 2020,All the drinks are gone at the station ... We can now officially panic . 😱
1238181962189172737,Thu Mar 12 19:15:58 +0000 2020,So close Ighalo 😱
1238181960125734913,Thu Mar 12 19:15:58 +0000 2020,"Finished with Tell Me Lies , by J.P. Pomare : OMG that ending 😱"
1238181955516104704,Thu Mar 12 19:15:57 +0000 2020,Another year of the birthday boy ’ s many selfies ! There were over 450 this year ! 😱 We ’ re thankful Beomgyu shows us so many love…
1238181947085651968,Thu Mar 12 19:15:55 +0000 2020,Stole your phone😱😱😱😱
1238181941817401344,Thu Mar 12 19:15:53 +0000 2020,Sajal and Ahad are getting married and nobody told me 😱😱😱😱
1238181933219295242,Thu Mar 12 19:15:51 +0000 2020,Panic buying anyone ? ! ! Self isolating might be kinda fun ... ..😱🥂
1238181933139492864,Thu Mar 12 19:15:51 +0000 2020,Holy moly guys . Ohio is pretty much shut down now 😱
1238181928710205441,Thu Mar 12 19:15:50 +0000 2020,Maybe this world will finally wake up to the horrors of Trumps😱
1238181927225622538,Thu Mar 12 19:15:50 +0000 2020,OMG 😱😱😱 Would they have done this if it was a white grooming gang 🤔
1238181922603503620,Thu Mar 12 19:15:49 +0000 2020,At this rate the market will be at ZERO in two weeks . 😳😱
1238181913325719556,Thu Mar 12 19:15:47 +0000 2020,_ Yes baby . It ’ s real 😱😱😱😱
1238181896078733312,Thu Mar 12 19:15:42 +0000 2020,Ooh my ? ? ? 😱😱😱
1238181892601655299,Thu Mar 12 19:15:42 +0000 2020,You got ta be kidding me ! ! 😣😱
1238181888285704195,Thu Mar 12 19:15:41 +0000 2020,Someone missed a sign 😳😱 ( via @ )
1238181885571993601,Thu Mar 12 19:15:40 +0000 2020,"`` What made Greek fire so unique & amp ; potent was its ability to continue burning in water , which prevented enemy combatants from dousing the flames during naval engagements . It reportedly produced a loud roaring noise & amp ; large amounts of smoke , much akin to the breath of a dragon . `` 😱"
1238181884091404289,Thu Mar 12 19:15:40 +0000 2020,"Milwal fan lacks punctuation skills , can ’ t spell and has a potty mouth 😱"
1238181880891047938,Thu Mar 12 19:15:39 +0000 2020,In and out of the DMV for license renewal and enhancement in under 17 min ! It IS the apocalypse ! ! ! 😱 😷 🤘🏽
1238181876969476099,Thu Mar 12 19:15:38 +0000 2020,You don ’ t want to miss this ! 🙌🏽😱😍
1238181874859720704,Thu Mar 12 19:15:37 +0000 2020,Pricey 😱😱😱😱
1238181873177612288,Thu Mar 12 19:15:37 +0000 2020,Interesting how both “ DEMOCRAT CANDIDATES ” Suddenly feel entitled to hold news conferences & amp ; make policy😱 I thought you had to get elected President to do that ? FUCK BOTH OF YOU‼️😡
1238181865334493184,Thu Mar 12 19:15:35 +0000 2020,( Nothing to do with the fact I spotted you like a cheeky Nando ’ s 😂 ) . And the parking 😱
1238181863732150273,Thu Mar 12 19:15:35 +0000 2020,Punjab power gone against each other . 😱 # ParasChabra aur # Shehbaz ki yeh side dekhi na hogi kabhi . Tune in to # Colors now.…
1238181861475536897,Thu Mar 12 19:15:34 +0000 2020,' ranked worst president in US history by nearly 200 political scientists . ' I 'm shocked ! 😱
1238181849337417729,Thu Mar 12 19:15:31 +0000 2020,Yes he is 😱
1238181847558955009,Thu Mar 12 19:15:31 +0000 2020,This Ighalo goal on repeat . I have seen it over 20 times‼️🌪 😱
1238181839644381187,Thu Mar 12 19:15:29 +0000 2020,I do n't wan na shake anyone 's hand . # Ned2KnowHow2BackOutTactfuly 😖😱✋🚫❌ # FelsLikeAViolation
1238181839086317568,Thu Mar 12 19:15:29 +0000 2020,Ok now really really like what to say ... .😱😱
1238181835462639619,Thu Mar 12 19:15:28 +0000 2020,Too true . The gusts stopped me a couple of times . 😱🤣🤣
1238181829825478657,Thu Mar 12 19:15:27 +0000 2020,"Odion Ighalo , though 😱 WHAT A HIT 💥"
1238181827401125891,Thu Mar 12 19:15:26 +0000 2020,Go away Lilian go away change scene it ’ s going to go beep nurse nurse help etc 😱😱😱
1238181809411719169,Thu Mar 12 19:15:22 +0000 2020,Sadly she did not buy from us 😱
1238181803732566016,Thu Mar 12 19:15:20 +0000 2020,Holy shit ! The show I was supposed to shoot tonight got canceled because of Corona Virus ! 😱
1238181803678105601,Thu Mar 12 19:15:20 +0000 2020,SHIT IS REALLY KICKING OFF Tesco delivery have run out of Chicken & amp ; Mushroom Pot Noodles 😱😱😱😱😱😱
1238196767902052352,Thu Mar 12 20:14:48 +0000 2020,I just went grocery shopping 10 people needed real-time support . We are # StrongerTogether but the political bickering isn ’ t helping nor is media & amp ; current GOP admin pushing the # fear & amp ; # trauma buttons . # mentalhealth # PTSDandBeyond I have some ideas tho 4 U & amp ; DM
1238196021638975490,Thu Mar 12 20:11:50 +0000 2020,What can we all learn from # CoronavirusPandemic as a light speed model of collective # behaviouralchange from
1238195372536868865,Thu Mar 12 20:09:16 +0000 2020,"Fear is that thing that lives in your stomach that can either save your life or make every moment of every waking day a living hell . In a time when the Corona virus inspires wideswept panic , how do we stop fear from debilitating our lives ?"
1238195365830168578,Thu Mar 12 20:09:14 +0000 2020,201 Movie “ Contagion ” Laid Blueprint for # Coronavirus & amp ; is now 1 of 'most-watched ' online Themes : # MandatorySolution & amp ; …
1238194953962098688,Thu Mar 12 20:07:36 +0000 2020,"Absolutely untrue . But it makes for good copy , right ? Quick questions : who sold what at the beginning of this ? Who holds short positions ? Who ’ s asking for trillions in bailouts ? Who ’ s suggesting Buffet buy Boeing now it ’ s so cheap ?"
1238194492458622976,Thu Mar 12 20:05:46 +0000 2020,releases a tool for measuring fear as a result of the
1238194317874823169,Thu Mar 12 20:05:04 +0000 2020,AGAINST ALL ODDS - Elon Musk ( Motivational Video )
1238193992895954946,Thu Mar 12 20:03:47 +0000 2020,JD ’ s # fighting- # dogs of an age-gone-bye . No sooner than # fear makes them disappear upon hearing
1238193910301720580,Thu Mar 12 20:03:27 +0000 2020,"Irresponsible fear-stoking ? Well of course . If were any more deceitful , he 'd be leading th…"
1238193824255664129,Thu Mar 12 20:03:06 +0000 2020,"Another record ! The # TSX has closed 12.34 % lower , the worst close EVER ! Even Black Monday in 1987 was only 11 % . Been calling for this since it hit # Italy # CancelEverythingNow . Ca n't wait until it hits home ! # Stocks # Markets # Trading # Investing # Coronavirus # Fear $ RY $ TD $ SU $ ENB"
1238193583540310018,Thu Mar 12 20:02:09 +0000 2020,What to do when you feel # overwhelmed by the feeling you are not good enough . 5 steps to follow today - plus tips on how to stop this # fear in the future . FemaleEntrepreneur
1238193173240991747,Thu Mar 12 20:00:31 +0000 2020,Why Fear is Every Leader ’ s Worst Enemy
1238192715646611459,Thu Mar 12 19:58:42 +0000 2020,SEVENTEEN # Fear SPECIAL CLIP # 2
1238191709663703040,Thu Mar 12 19:54:42 +0000 2020,"Irresponsible fear-stoking ? Well of course . If were any more deceitful , he 'd be leading the now-headles # CPC hamster herd . His smart observations could lead Canada right back to the Stone Age . 🙄 # Fear # Punish # Hate # Deride # CPC gots it all . # canpoli ."
1238191584585359360,Thu Mar 12 19:54:12 +0000 2020,"`` Hope and fear are phantoms that arise from thinking of the self . When we do n't see the self as self , what do we have to f…"
1238190962242969601,Thu Mar 12 19:51:44 +0000 2020,# TechnicalAnalysis # Volatility ( # Fear ) Index 5min chart $ VIX & gt ; UPDATE
1238190850020200449,Thu Mar 12 19:51:17 +0000 2020,", Acosta , and Coumo are # Viruses in their selves ! Infecting air waves with # Fear based # Propaganda , to older Shut ins with no other news alternatives ! Many do n't have access . or know how to navigate the internet ! Misinformation should be criminal !"
1238189795647590405,Thu Mar 12 19:47:06 +0000 2020,it ’ s certainly started now ... . # panic # fear getting pretty low on big roll in the two stores we were in ...
1238189496883175428,Thu Mar 12 19:45:55 +0000 2020,"Who do you want to be once the dust settles ? Acknowledging feelings is vital , especially during a crisis . Naming # fear , embracing it , and treating it with compassion can bring clarity . We learn something of value and have opportunities to practice # empathy while finding solutions ."
1238189430898335746,Thu Mar 12 19:45:39 +0000 2020,SEVENTEEN # Fear SPECIAL CLIP # 1
